mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2879534,462500.0,1.0,1.0,"9981 Whalley Boulevard, Surrey, BC, Canada",578.0,1.0,1840.0,828.0,2011.0,Condo,10/05/2024,2024-05-05,478900.0
R2879504,1000000.0,3.0,2.0,"9688 162a Street, Surrey, BC, Canada",1512.0,2.0,2023.0,680.0,2020.0,Townhouse,10/05/2024,2024-05-04,1029000.0
R2870399,3175000.0,5.0,3.0,"3870 156 Street, Surrey, BC, Canada",5262.0,7.0,5701.0,608.0,2010.0,SingleFamily,10/05/2024,2024-04-30,3200000.0
R2878806,809888.0,2.0,2.0,"2450 161a Street, Surrey, BC, Canada",1273.0,2.0,2980.0,640.0,2011.0,Townhouse,10/05/2024,2024-05-05,815000.0
R2860932,877500.0,3.0,2.0,"18199 70 Avenue, Surrey, BC, Canada",1874.0,2.0,3451.0,472.0,2008.0,Townhouse,09/05/2024,2024-03-19,884900.0
R2862548,776000.0,2.0,2.0,"19505 68 A Avenue, Surrey, BC, Canada",1269.0,2.0,2668.0,620.0,2012.0,Townhouse,09/05/2024,2024-03-24,788000.0
R2843402,1530000.0,3.0,2.0,"16254 108 A Avenue, Surrey, BC, Canada",1723.0,6.0,4990.0,922.0,1988.0,SingleFamily,09/05/2024,2024-01-21,1589800.0
R2880780,995000.0,3.0,3.0,"16655 64 Avenue, Surrey, BC, Canada",2246.0,2.0,3330.0,445.0,2003.0,Townhouse,09/05/2024,2024-05-07,999998.0
R2877452,875000.0,3.0,2.0,"2733 Parkway Drive, Surrey, BC, Canada",1577.0,2.0,3123.0,564.0,2005.0,Townhouse,09/05/2024,2024-04-30,889800.0
R2867258,555000.0,2.0,2.0,"9767 140 Street, Surrey, BC, Canada",1007.0,1.0,2033.0,564.0,1994.0,Condo,09/05/2024,2024-04-05,568777.0
R2881595,848000.0,3.0,2.0,"9405 121 Street, Surrey, BC, Canada",1723.0,2.0,3233.0,507.0,2011.0,Townhouse,09/05/2024,2024-05-08,874999.0
R2874451,1885000.0,9.0,6.0,"19177 72 A Avenue, Surrey, BC, Canada",4653.0,3.0,7383.0,419.0,2013.0,SingleFamily,09/05/2024,2024-04-22,1949900.0
R2880387,600000.0,2.0,2.0,"15265 17a Avenue, Surrey, BC, Canada",817.0,1.0,2018.0,709.0,2004.0,Condo,09/05/2024,2024-05-07,579900.0
R2873068,811000.0,3.0,2.0,"15385 101a Avenue, Surrey, BC, Canada",1277.0,2.0,2530.0,664.0,2007.0,Condo,09/05/2024,2024-04-21,849000.0
R2871124,880000.0,4.0,3.0,"5889 152 Street, Surrey, BC, Canada",1661.0,2.0,3275.0,540.0,2008.0,Townhouse,09/05/2024,2024-04-15,898000.0
R2876769,2470000.0,4.0,2.0,"13789 21 A Avenue, Surrey, BC, Canada",3200.0,9.0,7744.0,778.0,1995.0,SingleFamily,09/05/2024,2024-04-27,2490000.0
R2876363,1150000.0,4.0,2.0,"11508 Mcbride Drive, Surrey, BC, Canada",2014.0,0.0,3891.0,545.0,1966.0,SingleFamily,09/05/2024,2024-04-28,1099000.0
R2868947,1380000.0,5.0,2.0,"11087 Jay Crescent, Surrey, BC, Canada",1968.0,5.0,4660.0,721.0,1969.0,SingleFamily,08/05/2024,2024-04-07,1420000.0
R2874000,552600.0,2.0,1.0,"13750 100 Avenue, Surrey, BC, Canada",649.0,1.0,2171.0,845.0,2016.0,Condo,08/05/2024,2024-04-22,549000.0
R2879800,1745000.0,5.0,4.0,"15811 111 A Avenue, Surrey, BC, Canada",2712.0,6.0,5536.0,644.0,1998.0,SingleFamily,08/05/2024,2024-05-05,1748800.0
R2864928,2100000.0,6.0,3.0,"16321 88 Avenue, Surrey, BC, Canada",5441.0,8.0,7000.0,441.0,1994.0,SingleFamily,08/05/2024,2024-04-01,2399900.0
R2877409,1035000.0,3.0,2.0,"15950 Alder Place, Surrey, BC, Canada",1497.0,2.0,3633.0,691.0,2021.0,Townhouse,08/05/2024,2024-04-30,1035000.0
R2868980,1660000.0,7.0,5.0,"6856 128 Street, Surrey, BC, Canada",3660.0,6.0,6269.0,436.0,2009.0,SingleFamily,08/05/2024,2024-04-09,1599000.0
R2875054,484000.0,1.0,1.0,"13685 102 Avenue, Surrey, BC, Canada",478.0,1.0,1891.0,1062.0,2022.0,Condo,08/05/2024,2024-04-22,508000.0
R2872277,502000.0,1.0,1.0,"13655 Fraser Highway, Surrey, BC, Canada",509.0,1.0,1932.0,1031.0,2021.0,Condo,08/05/2024,2024-04-21,525000.0
R2857598,535000.0,2.0,2.0,"9278 120 Street, Surrey, BC, Canada",776.0,2.0,1723.0,695.0,2004.0,Condo,08/05/2024,2024-03-10,539900.0
R2866219,518000.0,2.0,1.0,"10626 151a Street, Surrey, BC, Canada",946.0,1.0,1804.0,554.0,1983.0,Condo,08/05/2024,2024-04-02,524900.0
R2878573,580000.0,2.0,2.0,"10788 139 Street, Surrey, BC, Canada",856.0,2.0,2165.0,686.0,2007.0,Condo,08/05/2024,2024-05-02,588000.0
R2877887,810000.0,3.0,2.0,"14955 60 Avenue, Surrey, BC, Canada",1388.0,2.0,3096.0,589.0,2012.0,Townhouse,08/05/2024,2024-04-30,818000.0
R2866532,620000.0,1.0,1.0,"1787 154 Street, Surrey, BC, Canada",879.0,1.0,2229.0,726.0,2005.0,Condo,08/05/2024,2024-04-03,639000.0
R2877463,1725000.0,6.0,3.0,"16745 20 Avenue, Surrey, BC, Canada",2885.0,5.0,5533.0,597.0,2024.0,SingleFamily,08/05/2024,2024-04-30,1725000.0
R2878273,1765000.0,6.0,3.0,"16738 20 A Avenue, Surrey, BC, Canada",2885.0,5.0,4126.0,610.0,2024.0,SingleFamily,08/05/2024,2024-05-01,1760000.0
R2880284,940000.0,3.0,2.0,"6050 166 Street, Surrey, BC, Canada",1941.0,3.0,3085.0,476.0,2004.0,Townhouse,08/05/2024,2024-05-06,924785.0
R2862267,1085000.0,4.0,3.0,"15938 27 Avenue, Surrey, BC, Canada",1755.0,2.0,3366.0,626.0,2018.0,Townhouse,07/05/2024,2024-04-03,1099800.0
R2873015,605000.0,2.0,2.0,"15350 16 A Avenue, Surrey, BC, Canada",919.0,1.0,2143.0,685.0,2003.0,Condo,07/05/2024,2024-04-21,629900.0
R2872034,520000.0,1.0,1.0,"13383 108 Avenue, Surrey, BC, Canada",828.0,1.0,1909.0,639.0,1994.0,Condo,07/05/2024,2024-04-16,529900.0
R2877360,858000.0,3.0,2.0,"16488 64 Avenue, Surrey, BC, Canada",1523.0,2.0,3454.0,574.0,2018.0,Townhouse,07/05/2024,2024-04-28,874999.0
R2877944,515000.0,1.0,1.0,"13750 100 Avenue, Surrey, BC, Canada",563.0,1.0,2008.0,886.0,2016.0,Condo,07/05/2024,2024-04-30,499000.0
R2835484,400000.0,1.0,1.0,"13380 108 Avenue, Surrey, BC, Canada",497.0,1.0,1696.0,854.0,2010.0,Condo,07/05/2024,2023-11-30,424900.0
R2873835,610000.0,2.0,2.0,"9991 151St Street, Surrey, BC, Canada",1450.0,1.0,2203.0,441.0,1987.0,Townhouse,07/05/2024,2024-04-21,639900.0
R2878820,1441000.0,5.0,3.0,"6334 171 Street, Surrey, BC, Canada",2091.0,7.0,4886.0,693.0,1989.0,SingleFamily,07/05/2024,2024-05-01,1449900.0
R2875011,790000.0,3.0,2.0,"5858 142 Street, Surrey, BC, Canada",1443.0,2.0,3137.0,547.0,2014.0,Townhouse,07/05/2024,2024-04-23,790000.0
R2871671,1469000.0,6.0,4.0,"16780 16 Avenue, Surrey, BC, Canada",2719.0,5.0,3894.0,540.0,2023.0,MultiFamily,07/05/2024,2024-04-14,1469800.0
R2872257,775000.0,2.0,2.0,"15466 North Bluff Road, Surrey, BC, Canada",1710.0,2.0,3006.0,461.0,1996.0,Condo,07/05/2024,2024-04-16,790000.0
R2877110,2900000.0,9.0,8.0,"8549 145a Street, Surrey, BC, Canada",7451.0,0.0,8662.0,416.0,2019.0,SingleFamily,07/05/2024,2024-04-30,3099888.0
R2874721,995000.0,4.0,3.0,"15778 85 Avenue, Surrey, BC, Canada",1545.0,2.0,1717.0,647.0,2023.0,Townhouse,07/05/2024,2024-04-23,999900.0
R2857004,3225000.0,5.0,4.0,"2878 164 A Street, Surrey, BC, Canada",5330.0,4.0,8682.0,635.0,2018.0,SingleFamily,07/05/2024,2024-03-06,3388000.0
R2874307,478000.0,2.0,1.0,"10662 151 A Street, Surrey, BC, Canada",909.0,1.0,1782.0,544.0,1984.0,Condo,07/05/2024,2024-04-20,495000.0
R2875106,2210000.0,5.0,3.0,"2895 145 B Street, Surrey, BC, Canada",4117.0,4.0,7344.0,582.0,1989.0,SingleFamily,07/05/2024,2024-04-24,2398000.0
R2852944,1595000.0,6.0,3.0,"7288 194 Street, Surrey, BC, Canada",2712.0,3.0,5925.0,589.0,2015.0,SingleFamily,06/05/2024,2024-02-26,1599888.0
R2870169,777500.0,2.0,2.0,"2501 161 A Street, Surrey, BC, Canada",1174.0,2.0,2993.0,680.0,2010.0,Townhouse,06/05/2024,2024-04-14,799000.0
R2876251,610000.0,2.0,2.0,"16137 83 Avenue, Surrey, BC, Canada",1149.0,2.0,2265.0,543.0,1995.0,Condo,06/05/2024,2024-04-28,625000.0
R2876811,1699880.0,6.0,4.0,"17313 1 Avenue, Surrey, BC, Canada",3096.0,4.0,6170.0,549.0,2012.0,SingleFamily,06/05/2024,2024-04-29,1699880.0
R2872609,650000.0,2.0,2.0,"10838 Whalley Boulevard, Surrey, BC, Canada",915.0,1.0,2426.0,698.0,2021.0,Condo,06/05/2024,2024-04-18,638880.0
R2874406,629000.0,2.0,2.0,"2151 151a Street, Surrey, BC, Canada",996.0,2.0,2292.0,631.0,2005.0,Condo,06/05/2024,2024-04-21,629000.0
R2873466,880000.0,4.0,3.0,"15128 24 Avenue, Surrey, BC, Canada",1576.0,2.0,3090.0,586.0,2014.0,Townhouse,06/05/2024,2024-04-21,925000.0
R2869186,720000.0,2.0,2.0,"15342 20 Avenue, Surrey, BC, Canada",1226.0,2.0,2245.0,610.0,1996.0,Condo,06/05/2024,2024-04-09,749000.0
R2876596,980000.0,4.0,2.0,"16433 Watson Drive, Surrey, BC, Canada",1546.0,2.0,3040.0,639.0,2018.0,Townhouse,06/05/2024,2024-04-28,988000.0
R2861539,589800.0,2.0,1.0,"13933 105 Boulevard, Surrey, BC, Canada",768.0,1.0,2395.0,767.0,2022.0,Condo,06/05/2024,2024-03-18,589800.0
R2862017,465000.0,2.0,1.0,"10626 151a Street, Surrey, BC, Canada",954.0,1.0,1808.0,523.0,1986.0,Condo,06/05/2024,2024-03-18,499555.0
R2860600,815000.0,3.0,2.0,"15518 103 A Avenue, Surrey, BC, Canada",1319.0,2.0,2977.0,621.0,2007.0,Townhouse,06/05/2024,2024-03-14,819800.0
R2870028,1560000.0,4.0,2.0,"2313 153 Street, Surrey, BC, Canada",2116.0,5.0,5348.0,802.0,1974.0,SingleFamily,06/05/2024,2024-04-08,1699000.0
R2874022,362000.0,0.0,1.0,"13733 107 A Avenue, Surrey, BC, Canada",410.0,1.0,1570.0,897.0,2009.0,Condo,05/05/2024,2024-04-22,368000.0
R2855177,1250000.0,6.0,4.0,"7668 125 Street, Surrey, BC, Canada",1858.0,3.0,3945.0,645.0,1980.0,SingleFamily,05/05/2024,2024-03-03,1199000.0
R2868859,690000.0,2.0,2.0,"6841 138 Street, Surrey, BC, Canada",1750.0,2.0,2566.0,399.0,1989.0,Townhouse,05/05/2024,2024-04-07,699000.0
R2876733,885000.0,3.0,2.0,"6852 193 Street, Surrey, BC, Canada",1586.0,3.0,3137.0,558.0,2007.0,Townhouse,05/05/2024,2024-05-01,885000.0
R2856218,617000.0,2.0,2.0,"15299 17a Avenue, Surrey, BC, Canada",1160.0,2.0,2455.0,542.0,2007.0,Condo,05/05/2024,2024-03-04,629000.0
R2875595,740000.0,2.0,2.0,"19448 68 Avenue, Surrey, BC, Canada",1133.0,2.0,2535.0,626.0,2007.0,Townhouse,05/05/2024,2024-04-28,709900.0
R2870973,1040000.0,3.0,1.0,"14701 101a Avenue, Surrey, BC, Canada",1627.0,5.0,4272.0,676.0,1980.0,SingleFamily,05/05/2024,2024-04-15,1099999.0
R2877415,560000.0,2.0,2.0,"12733 72 Avenue, Surrey, BC, Canada",930.0,2.0,1990.0,537.0,1995.0,Condo,05/05/2024,2024-04-30,499555.0
R2868858,600000.0,2.0,2.0,"7171 121 Street, Surrey, BC, Canada",1224.0,1.0,2091.0,473.0,1991.0,Condo,05/05/2024,2024-04-08,579000.0
R2870764,2070000.0,7.0,4.0,"3850 154 Street, Surrey, BC, Canada",3774.0,2.0,6266.0,569.0,2004.0,SingleFamily,05/05/2024,2024-04-14,2150000.0
R2871807,615000.0,2.0,2.0,"13398 104 Avenue, Surrey, BC, Canada",753.0,0.0,2336.0,844.0,2017.0,Condo,05/05/2024,2024-04-16,636000.0
R2861409,2390000.0,5.0,3.0,"2899 141 Street, Surrey, BC, Canada",4017.0,8.0,7364.0,644.0,1993.0,SingleFamily,05/05/2024,2024-03-18,2588000.0
R2878013,922000.0,3.0,2.0,"6588 188 Street, Surrey, BC, Canada",1895.0,4.0,3418.0,490.0,2005.0,Townhouse,05/05/2024,2024-05-01,929000.0
R2870310,555000.0,2.0,2.0,"13628 81a Avenue, Surrey, BC, Canada",742.0,1.0,2213.0,753.0,2020.0,Condo,05/05/2024,2024-04-12,559000.0
R2866753,2125000.0,9.0,7.0,"11342 River Road, Surrey, BC, Canada",5188.0,0.0,5117.0,424.0,2023.0,SingleFamily,05/05/2024,2024-04-02,2199999.0
R2877172,460000.0,1.0,1.0,"13318 104 Avenue, Surrey, BC, Canada",512.0,1.0,1980.0,937.0,2021.0,Condo,05/05/2024,2024-04-29,479900.0
R2876224,842000.0,4.0,3.0,"7156 144 Street, Surrey, BC, Canada",1619.0,2.0,3120.0,518.0,2010.0,Townhouse,05/05/2024,2024-04-27,839900.0
R2875097,576000.0,2.0,2.0,"10899 University Drive, Surrey, BC, Canada",1188.0,1.0,2328.0,501.0,1995.0,Condo,05/05/2024,2024-04-22,596000.0
R2875387,1700100.0,5.0,3.0,"8926 157 Street, Surrey, BC, Canada",2817.0,4.0,5056.0,567.0,1987.0,SingleFamily,05/05/2024,2024-04-30,1598800.0
R2874455,925000.0,4.0,3.0,"13898 64 Avenue, Surrey, BC, Canada",1678.0,2.0,3454.0,565.0,2018.0,Townhouse,05/05/2024,2024-04-22,949000.0
R2875578,551000.0,1.0,1.0,"9887 Whalley Boulevard, Surrey, BC, Canada",541.0,1.0,2049.0,924.0,2021.0,Condo,05/05/2024,2024-04-24,499900.0
R2877542,865000.0,3.0,2.0,"14888 62 Avenue, Surrey, BC, Canada",1503.0,0.0,3228.0,565.0,2014.0,Townhouse,05/05/2024,2024-04-30,849900.0
R2870633,875000.0,3.0,2.0,"15850 85 Avenue, Surrey, BC, Canada",1397.0,2.0,2657.0,626.0,2021.0,Townhouse,04/05/2024,2024-04-14,875000.0
R2852459,530000.0,2.0,2.0,"10743 139 Street, Surrey, BC, Canada",1047.0,1.0,2032.0,515.0,1990.0,Condo,04/05/2024,2024-02-22,539900.0
R2855640,925000.0,3.0,2.0,"2501 161 A Street, Surrey, BC, Canada",1409.0,2.0,3247.0,687.0,2011.0,Townhouse,04/05/2024,2024-03-04,969000.0
R2875353,875000.0,3.0,2.0,"9168 Fleetwood Way, Surrey, BC, Canada",1778.0,2.0,2801.0,449.0,1990.0,Townhouse,04/05/2024,2024-04-28,799000.0
R2873399,645000.0,2.0,2.0,"15137 33 Avenue, Surrey, BC, Canada",823.0,2.0,2422.0,813.0,2018.0,Condo,04/05/2024,2024-04-21,669900.0
R2868505,820000.0,3.0,2.0,"18505 Laurensen Place, Surrey, BC, Canada",1374.0,3.0,2839.0,618.0,2019.0,Townhouse,04/05/2024,2024-04-08,849800.0
R2866837,457500.0,1.0,1.0,"13696 100 Avenue, Surrey, BC, Canada",448.0,1.0,1870.0,1037.0,2017.0,Condo,04/05/2024,2024-04-07,465000.0
R2874485,845000.0,3.0,2.0,"14433 60 Avenue, Surrey, BC, Canada",1402.0,2.0,3195.0,609.0,2015.0,Townhouse,04/05/2024,2024-04-22,855000.0
R2877577,940000.0,3.0,2.0,"15405 31 Avenue, Surrey, BC, Canada",1525.0,4.0,3118.0,622.0,2011.0,Townhouse,04/05/2024,2024-04-30,949000.0
R2877738,840000.0,4.0,2.0,"7156 144 Street, Surrey, BC, Canada",1714.0,2.0,3239.0,495.0,2008.0,Townhouse,04/05/2024,2024-04-30,849999.0
R2843404,615500.0,2.0,2.0,"13750 100 Avenue, Surrey, BC, Canada",797.0,1.0,2389.0,787.0,2017.0,Condo,04/05/2024,2024-01-21,628000.0
R2877179,669900.0,2.0,2.0,"19201 66a Avenue, Surrey, BC, Canada",1157.0,1.0,2502.0,578.0,2013.0,Condo,04/05/2024,2024-05-01,669900.0
R2878997,2085714.0,8.0,6.0,"8471 120 A Street, Surrey, BC, Canada",4497.0,6.0,5095.0,500.0,2023.0,SingleFamily,04/05/2024,2024-05-04,2249999.0
R2877772,525000.0,1.0,1.0,"6490 194 Street, Surrey, BC, Canada",688.0,1.0,1913.0,748.0,2019.0,Condo,04/05/2024,2024-04-29,514900.0
R2874644,760000.0,3.0,2.0,"18707 65 Avenue, Surrey, BC, Canada",1553.0,2.0,3024.0,505.0,2000.0,Townhouse,04/05/2024,2024-04-22,785000.0
R2876392,625000.0,2.0,2.0,"12916 17 Avenue, Surrey, BC, Canada",1060.0,1.0,2163.0,593.0,1986.0,Townhouse,04/05/2024,2024-04-29,629000.0
R2875266,1157500.0,3.0,1.0,"6219 Sundance Drive, Surrey, BC, Canada",1725.0,2.0,4016.0,695.0,1977.0,SingleFamily,04/05/2024,2024-04-23,1199000.0
R2876343,1058000.0,4.0,3.0,"2738 158 Street, Surrey, BC, Canada",1990.0,0.0,2807.0,552.0,2009.0,Townhouse,04/05/2024,2024-04-25,1099000.0
R2849377,317000.0,0.0,1.0,"13325 102 A Avenue, Surrey, BC, Canada",421.0,1.0,1484.0,783.0,2013.0,Condo,03/05/2024,2024-02-12,330000.0
R2878805,1499000.0,5.0,2.0,"11730 96a Avenue, Surrey, BC, Canada",2784.0,6.0,3600.0,538.0,1959.0,SingleFamily,03/05/2024,2024-05-02,1499000.0
R2866456,1600000.0,6.0,4.0,"13821 Berg Road, Surrey, BC, Canada",3200.0,6.0,5740.0,515.0,1986.0,SingleFamily,03/05/2024,2024-04-02,1649000.0
R2877953,1390000.0,5.0,3.0,"18854 68Th Avenue, Surrey, BC, Canada",2507.0,2.0,5657.0,546.0,2010.0,SingleFamily,03/05/2024,2024-04-30,1368888.0
R2871730,1925000.0,4.0,3.0,"2157 Ocean Forest Drive, Surrey, BC, Canada",2130.0,8.0,5980.0,933.0,1983.0,SingleFamily,03/05/2024,2024-04-15,1988000.0
R2876901,620000.0,2.0,2.0,"15313 19Th Avenue, Surrey, BC, Canada",1277.0,1.0,2058.0,485.0,1983.0,Condo,03/05/2024,2024-04-29,620000.0
R2870271,1450000.0,4.0,2.0,"7911 164 Street, Surrey, BC, Canada",2339.0,4.0,5023.0,626.0,1989.0,SingleFamily,03/05/2024,2024-04-14,1465000.0
R2862407,555000.0,2.0,2.0,"13226 104 Avenue, Surrey, BC, Canada",1076.0,1.0,2091.0,525.0,1994.0,Condo,03/05/2024,2024-03-22,565000.0
R2869107,799800.0,3.0,2.0,"19433 68 Avenue, Surrey, BC, Canada",1224.0,3.0,2580.0,653.0,2015.0,Townhouse,03/05/2024,2024-04-09,799800.0
R2854452,1260000.0,5.0,3.0,"19445 72 Avenue, Surrey, BC, Canada",2362.0,2.0,4447.0,549.0,2020.0,MultiFamily,03/05/2024,2024-02-26,1299000.0
R2874684,760000.0,2.0,2.0,"12711 64Th Avenue, Surrey, BC, Canada",1329.0,2.0,2803.0,579.0,2004.0,Townhouse,03/05/2024,2024-04-23,769800.0
R2870433,720000.0,3.0,2.0,"14165 104Th Avenue, Surrey, BC, Canada",1250.0,1.0,2435.0,559.0,1972.0,Townhouse,03/05/2024,2024-04-16,699999.0
R2863922,662500.0,3.0,2.0,"14333 104 Avenue, Surrey, BC, Canada",1115.0,2.0,1743.0,609.0,2009.0,Condo,02/05/2024,2024-03-27,679900.0
R2866439,2460000.0,4.0,2.0,"2618 Cedar Drive, Surrey, BC, Canada",3357.0,6.0,7805.0,744.0,1981.0,SingleFamily,02/05/2024,2024-04-03,2499000.0
R2870361,790000.0,2.0,2.0,"2729 158 Street, Surrey, BC, Canada",1317.0,2.0,3007.0,607.0,2009.0,Townhouse,02/05/2024,2024-04-15,799900.0
R2873393,1310000.0,3.0,1.0,"10702 141 A Street, Surrey, BC, Canada",1930.0,4.0,4492.0,673.0,1953.0,SingleFamily,02/05/2024,2024-04-23,1299999.0
R2873637,840000.0,3.0,2.0,"19299 64 Avenue, Surrey, BC, Canada",1332.0,2.0,2792.0,637.0,2018.0,Townhouse,02/05/2024,2024-04-21,848800.0
R2875853,1190000.0,3.0,2.0,"1770 128 Street, Surrey, BC, Canada",2071.0,2.0,3288.0,569.0,1987.0,Townhouse,02/05/2024,2024-04-25,1179900.0
R2856322,1350000.0,5.0,3.0,"6384 172 Street, Surrey, BC, Canada",2434.0,0.0,4345.0,575.0,1986.0,SingleFamily,02/05/2024,2024-03-05,1399999.0
R2878437,725000.0,2.0,2.0,"9088 Holt Road, Surrey, BC, Canada",1088.0,2.0,2475.0,672.0,1995.0,Townhouse,02/05/2024,2024-05-01,731313.0
R2864176,635000.0,2.0,2.0,"16398 64 Avenue, Surrey, BC, Canada",824.0,2.0,2359.0,788.0,2015.0,Condo,02/05/2024,2024-03-28,650000.0
R2877379,675000.0,2.0,2.0,"6557 121 Street, Surrey, BC, Canada",1356.0,2.0,2400.0,501.0,1997.0,Condo,02/05/2024,2024-04-29,679900.0
R2867163,460000.0,1.0,1.0,"5811 177 B Street, Surrey, BC, Canada",662.0,1.0,1925.0,702.0,2013.0,Condo,02/05/2024,2024-04-07,464900.0
R2878265,919000.0,2.0,2.0,"3387 King George Boulevard, Surrey, BC, Canada",1661.0,2.0,3297.0,556.0,1998.0,Townhouse,02/05/2024,2024-05-01,924900.0
R2871470,495000.0,2.0,1.0,"1740 Southmere Crescent, Surrey, BC, Canada",941.0,1.0,1661.0,531.0,1980.0,Condo,02/05/2024,2024-04-14,499900.0
R2864360,385000.0,1.0,1.0,"13308 Central Avenue, Surrey, BC, Canada",356.0,1.0,1585.0,1174.0,2018.0,Condo,02/05/2024,2024-03-31,418000.0
R2877134,560000.0,2.0,2.0,"10665 139 Street, Surrey, BC, Canada",1004.0,2.0,1525.0,562.0,1995.0,Condo,02/05/2024,2024-04-27,565000.0
R2874431,885000.0,2.0,2.0,"288 171 Street, Surrey, BC, Canada",1337.0,2.0,2886.0,671.0,2016.0,Townhouse,01/05/2024,2024-04-23,898000.0
R2870824,784900.0,2.0,1.0,"1501 Foster Street, Surrey, BC, Canada",806.0,1.0,3084.0,991.0,2022.0,Condo,01/05/2024,2024-04-14,798800.0
R2877295,1296500.0,3.0,2.0,"2780 150 Street, Surrey, BC, Canada",1798.0,3.0,4626.0,716.0,2000.0,MultiFamily,01/05/2024,2024-04-29,1288000.0
R2876376,790000.0,2.0,2.0,"16888 80 Avenue, Surrey, BC, Canada",1365.0,2.0,3027.0,578.0,1995.0,Townhouse,01/05/2024,2024-04-30,789000.0
R2874927,720000.0,2.0,2.0,"15188 29 A Avenue, Surrey, BC, Canada",1053.0,1.0,2519.0,693.0,2014.0,Condo,01/05/2024,2024-04-24,729900.0
R2873113,380000.0,1.0,1.0,"9668 148 Street, Surrey, BC, Canada",416.0,1.0,1372.0,925.0,1998.0,Condo,01/05/2024,2024-04-22,385000.0
R2867043,805000.0,2.0,2.0,"2450 161 A Street, Surrey, BC, Canada",1180.0,2.0,3035.0,677.0,2010.0,Townhouse,01/05/2024,2024-04-07,799900.0
R2869727,2058888.0,4.0,4.0,"16770 17b Avenue, Surrey, BC, Canada",3616.0,4.0,6151.0,580.0,2018.0,SingleFamily,01/05/2024,2024-04-09,2098000.0
R2877336,1450000.0,4.0,2.0,"15124 92 A Avenue, Surrey, BC, Canada",2510.0,6.0,5891.0,597.0,1978.0,SingleFamily,01/05/2024,2024-04-30,1499900.0
R2861155,823000.0,3.0,2.0,"19250 65 Avenue, Surrey, BC, Canada",1389.0,2.0,2603.0,593.0,2004.0,Townhouse,01/05/2024,2024-03-17,824000.0
R2854285,640000.0,2.0,1.0,"7468 138 Street, Surrey, BC, Canada",1030.0,1.0,1979.0,629.0,1976.0,Townhouse,30/04/2024,2024-02-28,648888.0
R2873909,1443000.0,3.0,2.0,"6073 172 B Street, Surrey, BC, Canada",1693.0,8.0,4848.0,826.0,1981.0,SingleFamily,30/04/2024,2024-04-22,1399000.0
R2860926,2540000.0,5.0,3.0,"16248 31 Avenue, Surrey, BC, Canada",3775.0,7.0,7285.0,688.0,2008.0,SingleFamily,30/04/2024,2024-03-17,2599000.0
R2874252,408000.0,1.0,1.0,"15268 105 Avenue, Surrey, BC, Canada",737.0,1.0,1792.0,607.0,1995.0,Condo,30/04/2024,2024-04-22,448000.0
R2872134,980000.0,3.0,1.0,"13941 80 A Avenue, Surrey, BC, Canada",1150.0,3.0,3879.0,852.0,1977.0,SingleFamily,30/04/2024,2024-04-16,979900.0
R2866193,1235000.0,4.0,3.0,"2828 156 Street, Surrey, BC, Canada",2283.0,2.0,3829.0,547.0,2021.0,Townhouse,30/04/2024,2024-04-02,1249900.0
R2862221,840000.0,2.0,2.0,"16760 61 Avenue, Surrey, BC, Canada",1889.0,0.0,3275.0,449.0,2003.0,Townhouse,30/04/2024,2024-03-20,849000.0
R2876035,419900.0,1.0,1.0,"10468 148 Street, Surrey, BC, Canada",688.0,1.0,1648.0,610.0,1986.0,Condo,30/04/2024,2024-04-28,419900.0
R2876184,940000.0,3.0,2.0,"6452 121 Street, Surrey, BC, Canada",1833.0,4.0,3330.0,507.0,1989.0,Townhouse,30/04/2024,2024-04-28,930000.0
R2872714,1500000.0,7.0,5.0,"16768 63b Avenue, Surrey, BC, Canada",3705.0,4.0,6649.0,401.0,2007.0,SingleFamily,30/04/2024,2024-04-21,1488000.0
R2877399,949000.0,3.0,2.0,"8383 159 Street, Surrey, BC, Canada",1613.0,2.0,3233.0,588.0,2002.0,Townhouse,30/04/2024,2024-04-25,949999.0
R2875837,1598800.0,4.0,2.0,"11145 159 Street, Surrey, BC, Canada",2995.0,2.0,4608.0,534.0,1993.0,SingleFamily,30/04/2024,2024-04-25,1599900.0
R2856125,640000.0,2.0,2.0,"15038 101 Avenue, Surrey, BC, Canada",1145.0,2.0,2077.0,580.0,1991.0,Condo,30/04/2024,2024-03-04,665000.0
R2842798,1025000.0,4.0,2.0,"7258 128 Street, Surrey, BC, Canada",1495.0,3.0,3817.0,735.0,1985.0,SingleFamily,30/04/2024,2024-01-17,1100000.0
R2874443,728000.0,2.0,2.0,"9168 Fleetwood Way, Surrey, BC, Canada",1529.0,1.0,2522.0,483.0,1990.0,Townhouse,30/04/2024,2024-04-22,740000.0
R2845761,1870000.0,9.0,5.0,"7057 151 Street, Surrey, BC, Canada",4686.0,8.0,8009.0,411.0,2006.0,SingleFamily,30/04/2024,2024-02-01,1930000.0
R2872490,1410000.0,5.0,3.0,"15988 32 Avenue, Surrey, BC, Canada",2978.0,2.0,4536.0,486.0,2016.0,Townhouse,30/04/2024,2024-04-17,1449000.0
R2867261,1808800.0,5.0,2.0,"14441 105 A Avenue, Surrey, BC, Canada",2244.0,5.0,2315.0,704.0,1960.0,SingleFamily,30/04/2024,2024-04-02,1580000.0
