mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2810600,1072000.0,3.0,2.0,"6538 Nelson Ave, Burnaby, BC, Canada",1012.0,1.0,2702.0,987.0,2017.0,Condo,05/09/2023,2023-08-27,999000.0
R2797784,722000.0,2.0,2.0,"9222 University Cres, Burnaby, BC, Canada",962.0,1.0,1610.0,774.0,2009.0,Condo,04/09/2023,2023-07-11,745000.0
R2802410,650500.0,1.0,1.0,"4508 Hazel St, Burnaby, BC, Canada",519.0,1.0,1613.0,1269.0,2015.0,Condo,04/09/2023,2023-07-26,659000.0
R2810134,800000.0,2.0,2.0,"6333 Silver Ave, Burnaby, BC, Canada",747.0,1.0,2196.0,1069.0,2015.0,Condo,04/09/2023,2023-08-27,799000.0
R2811959,1800000.0,4.0,3.0,"8035 Nelson Ave, Burnaby, BC, Canada",3136.0,6.0,5316.0,573.0,1960.0,SingleFamily,04/09/2023,2023-08-31,1800000.0
R2807901,482000.0,1.0,1.0,"9298 University Cres, Burnaby, BC, Canada",556.0,1.0,1017.0,890.0,2005.0,Condo,04/09/2023,2023-08-16,495000.0
R2809586,1238888.0,4.0,3.0,"7068 Walker Ave, Burnaby, BC, Canada",1821.0,2.0,2804.0,598.0,2009.0,Townhouse,04/09/2023,2023-08-23,1090000.0
R2808700,771000.0,2.0,2.0,"9888 Cameron St, Burnaby, BC, Canada",961.0,1.0,1877.0,810.0,2008.0,Condo,04/09/2023,2023-08-21,779000.0
R2806178,726000.0,2.0,1.0,"4398 Buchanan St, Burnaby, BC, Canada",846.0,1.0,1752.0,866.0,2001.0,Condo,04/09/2023,2023-08-10,733000.0
R2804898,3398000.0,7.0,6.0,"4272 Halley Ave, Burnaby, BC, Canada",4388.0,8.0,8273.0,774.0,2014.0,SingleFamily,04/09/2023,2023-08-06,3398000.0
R2810093,1008000.0,2.0,2.0,"5611 Goring St, Burnaby, BC, Canada",1363.0,2.0,2451.0,732.0,2008.0,Condo,04/09/2023,2023-08-27,998000.0
R2788092,950000.0,2.0,2.0,"6700 Dunblane Ave, Burnaby, BC, Canada",789.0,1.0,2524.0,1228.0,2020.0,Condo,03/09/2023,2023-06-12,969000.0
R2811753,1424905.0,3.0,2.0,"4713 Hazel St, Burnaby, BC, Canada",1517.0,2.0,4512.0,939.0,2022.0,Townhouse,03/09/2023,2023-09-02,1424905.0
R2807366,1550000.0,4.0,2.0,"6415 Broadway Way, Burnaby, BC, Canada",3433.0,2.0,4637.0,466.0,1958.0,SingleFamily,03/09/2023,2023-08-15,1599900.0
R2797889,695000.0,1.0,1.0,"6080 Mckay Ave, Burnaby, BC, Canada",536.0,1.0,1763.0,1305.0,2021.0,Condo,03/09/2023,2023-07-12,699800.0
R2811012,859000.0,2.0,2.0,"6878 Southpoint Dr, Burnaby, BC, Canada",1090.0,1.0,2177.0,797.0,2006.0,Townhouse,03/09/2023,2023-08-30,869000.0
R2809731,538000.0,1.0,1.0,"5288 Grimmer St, Burnaby, BC, Canada",595.0,1.0,1401.0,904.0,2015.0,Condo,03/09/2023,2023-08-24,538000.0
R2805675,479000.0,1.0,1.0,"1750 Augusta Ave, Burnaby, BC, Canada",716.0,1.0,1245.0,684.0,1986.0,Condo,03/09/2023,2023-08-08,490000.0
R2806543,725000.0,1.0,1.0,"4458 Beresford St, Burnaby, BC, Canada",597.0,1.0,1881.0,1254.0,2021.0,Condo,02/09/2023,2023-08-13,749000.0
R2805182,845000.0,2.0,2.0,"2133 Douglas Rd, Burnaby, BC, Canada",984.0,2.0,2148.0,862.0,2010.0,Condo,02/09/2023,2023-08-07,849000.0
R2808746,1828571.0,5.0,4.0,"5775 Rumble St, Burnaby, BC, Canada",1942.0,3.0,5272.0,977.0,2023.0,MultiFamily,01/09/2023,2023-08-21,1898000.0
R2807242,840000.0,2.0,2.0,"4468 Dawson St, Burnaby, BC, Canada",864.0,2.0,2057.0,977.0,2017.0,Condo,01/09/2023,2023-08-14,844900.0
R2808772,520000.0,2.0,1.0,"9101 Horne St, Burnaby, BC, Canada",900.0,1.0,5.0,583.0,1975.0,Condo,01/09/2023,2023-08-21,525000.0
R2806796,691500.0,2.0,2.0,"7117 Antrim Ave, Burnaby, BC, Canada",996.0,1.0,1732.0,722.0,1996.0,Condo,31/08/2023,2023-08-13,720000.0
R2792563,694000.0,2.0,2.0,"7225 Acorn Ave, Burnaby, BC, Canada",803.0,1.0,1711.0,871.0,2009.0,Condo,31/08/2023,2023-06-25,699900.0
R2808225,768000.0,2.0,2.0,"3888 Norfolk St, Burnaby, BC, Canada",856.0,2.0,1859.0,920.0,2011.0,Townhouse,31/08/2023,2023-08-21,788000.0
R2809534,623500.0,1.0,1.0,"4465 Juneau St, Burnaby, BC, Canada",513.0,1.0,1630.0,1167.0,2020.0,Condo,31/08/2023,2023-08-23,599000.0
R2810264,879000.0,2.0,2.0,"6638 Dunblane Ave, Burnaby, BC, Canada",811.0,1.0,2277.0,1089.0,2018.0,Condo,30/08/2023,2023-08-27,883900.0
R2808498,708000.0,1.0,1.0,"1788 Gilmore Ave, Burnaby, BC, Canada",707.0,1.0,2059.0,1025.0,2019.0,Condo,30/08/2023,2023-08-20,725000.0
R2809936,544900.0,1.0,1.0,"3970 Carrigan Crt, Burnaby, BC, Canada",814.0,1.0,1239.0,614.0,1985.0,Condo,02/02/2024,2023-11-12,544900.0
R2795074,2283000.0,6.0,4.0,"3796 Price St, Burnaby, BC, Canada",2317.0,4.0,5967.0,1052.0,2005.0,SingleFamily,30/08/2023,2023-07-03,2439000.0
R2797914,1369523.0,3.0,3.0,"4730 Lougheed Highway, Burnaby, BC, Canada",1245.0,2.0,2063.0,1163.0,2023.0,Condo,30/08/2023,2023-07-12,1448000.0
R2801495,615000.0,1.0,1.0,"4888 Brentwood Dr, Burnaby, BC, Canada",696.0,2.0,1605.0,860.0,2008.0,Condo,29/08/2023,2023-07-24,599000.0
R2796566,637500.0,1.0,1.0,"2345 Madison Ave, Burnaby, BC, Canada",647.0,1.0,1605.0,1004.0,2007.0,Condo,29/08/2023,2023-07-09,649800.0
R2808990,850000.0,2.0,2.0,"8850 University Cres, Burnaby, BC, Canada",955.0,1.0,1837.0,941.0,2019.0,Condo,29/08/2023,2023-08-21,899000.0
R2809232,668000.0,2.0,1.0,"3737 Bartlett Crt, Burnaby, BC, Canada",1127.0,1.0,1367.0,610.0,1975.0,Condo,29/08/2023,2023-08-22,688000.0
R2809070,978000.0,2.0,2.0,"1788 Gilmore Ave, Burnaby, BC, Canada",931.0,1.0,2597.0,1073.0,2019.0,Condo,29/08/2023,2023-08-21,999888.0
R2797996,2300000.0,5.0,3.0,"5240 Halley Ave, Burnaby, BC, Canada",2739.0,6.0,5941.0,857.0,1958.0,SingleFamily,29/08/2023,2023-07-12,2350000.0
R2809049,1450000.0,3.0,1.0,"6357 Canada Way, Burnaby, BC, Canada",1038.0,4.0,4137.0,1348.0,1946.0,SingleFamily,29/08/2023,2023-08-21,1400000.0
R2810269,525000.0,1.0,1.0,"9280 Salish Crt, Burnaby, BC, Canada",726.0,1.0,1066.0,727.0,1977.0,Condo,29/08/2023,2023-08-27,528000.0
R2801787,625000.0,1.0,1.0,"3809 Evergreen Pl, Burnaby, BC, Canada",565.0,0.0,1.0,1166.0,2023.0,Condo,29/08/2023,2023-07-25,659000.0
R2777334,860000.0,2.0,2.0,"4880 Bennett St, Burnaby, BC, Canada",900.0,1.0,2284.0,977.0,2013.0,Condo,28/08/2023,2023-05-09,880000.0
R2806029,658000.0,2.0,2.0,"3980 Carrigan Crt, Burnaby, BC, Canada",916.0,1.0,1498.0,730.0,1985.0,Condo,28/08/2023,2023-08-08,669000.0
R2797503,1500000.0,4.0,3.0,"5442 Norfolk St, Burnaby, BC, Canada",1470.0,3.0,4071.0,1059.0,2020.0,MultiFamily,28/08/2023,2023-07-09,1558000.0
R2800129,700000.0,2.0,2.0,"7077 Beresford St, Burnaby, BC, Canada",923.0,1.0,1635.0,789.0,1996.0,Condo,28/08/2023,2023-07-19,728888.0
R2806676,635000.0,1.0,1.0,"6689 Willingdon Ave, Burnaby, BC, Canada",904.0,1.0,1508.0,717.0,1977.0,Condo,28/08/2023,2023-08-13,649000.0
R2808799,660000.0,1.0,1.0,"2188 Madison Ave, Burnaby, BC, Canada",704.0,1.0,1717.0,920.0,2018.0,Condo,28/08/2023,2023-08-20,648000.0
R2808928,660000.0,2.0,2.0,"3980 Carrigan Crt, Burnaby, BC, Canada",940.0,1.0,1530.0,690.0,1985.0,Condo,28/08/2023,2023-08-21,649000.0
R2806577,675000.0,1.0,1.0,"6588 Nelson Ave, Burnaby, BC, Canada",607.0,1.0,1729.0,1128.0,2015.0,Condo,28/08/2023,2023-08-13,685000.0
R2804831,580000.0,1.0,1.0,"9888 Cameron St, Burnaby, BC, Canada",720.0,1.0,1422.0,775.0,2009.0,Condo,28/08/2023,2023-08-07,558000.0
R2808262,1359000.0,3.0,2.0,"8868 16th Ave, Burnaby, BC, Canada",2019.0,2.0,2787.0,633.0,1996.0,Townhouse,28/08/2023,2023-08-20,1279000.0
R2805088,712000.0,2.0,2.0,"7139 18th Ave, Burnaby, BC, Canada",998.0,1.0,1642.0,699.0,1993.0,Condo,27/08/2023,2023-08-07,698000.0
R2799189,860000.0,2.0,2.0,"7303 Noble Lane, Burnaby, BC, Canada",856.0,1.0,2173.0,1035.0,2019.0,Condo,27/08/2023,2023-07-17,886800.0
R2809154,1675000.0,3.0,2.0,"3713 Cardiff St, Burnaby, BC, Canada",2044.0,3.0,5377.0,874.0,1956.0,SingleFamily,27/08/2023,2023-08-22,1788000.0
R2809197,715000.0,3.0,1.0,"8344 Aspenwood Pl, Burnaby, BC, Canada",1216.0,1.0,1666.0,575.0,1977.0,Townhouse,27/08/2023,2023-08-22,699900.0
R2807982,475000.0,1.0,1.0,"1945 Woodway Pl, Burnaby, BC, Canada",804.0,1.0,1065.0,590.0,1978.0,Condo,27/08/2023,2023-08-15,475000.0
R2808343,928888.0,3.0,2.0,"6700 Rumble St, Burnaby, BC, Canada",1329.0,2.0,2178.0,713.0,1992.0,Townhouse,27/08/2023,2023-08-20,948800.0
R2808936,1015900.0,2.0,2.0,"5938 Olive Ave, Burnaby, BC, Canada",831.0,1.0,2767.0,1222.0,2026.0,Condo,26/08/2023,2023-08-21,1015900.0
R2777271,430000.0,1.0,1.0,"9857 Manchester Dr, Burnaby, BC, Canada",678.0,1.0,985.0,675.0,1981.0,Condo,26/08/2023,2023-05-10,458000.0
R2809248,1163500.0,2.0,2.0,"2328 Alpha Ave, Burnaby, BC, Canada",1523.0,2.0,3059.0,755.0,2018.0,Townhouse,26/08/2023,2023-08-22,1149900.0
R2809108,720000.0,2.0,2.0,"9229 University Cres, Burnaby, BC, Canada",1135.0,1.0,1807.0,638.0,2006.0,Townhouse,26/08/2023,2023-08-22,724900.0
R2797766,775000.0,2.0,2.0,"7339 Macpherson Ave, Burnaby, BC, Canada",896.0,1.0,1796.0,892.0,2008.0,Condo,26/08/2023,2023-07-09,799800.0
R2801808,632100.0,2.0,1.0,"6595 Bonsor Ave, Burnaby, BC, Canada",896.0,1.0,1781.0,686.0,1984.0,Condo,26/08/2023,2023-07-25,615000.0
R2800465,908000.0,2.0,2.0,"6638 Dunblane Ave, Burnaby, BC, Canada",897.0,1.0,2393.0,1023.0,2018.0,Condo,26/08/2023,2023-07-20,918000.0
R2806696,2047800.0,4.0,3.0,"5419 Neville St, Burnaby, BC, Canada",2487.0,2.0,5453.0,839.0,1992.0,SingleFamily,25/08/2023,2023-08-12,2088000.0
R2809444,450000.0,1.0,1.0,"9867 Manchester Dr, Burnaby, BC, Canada",678.0,1.0,1000.0,648.0,1980.0,Condo,25/08/2023,2023-08-23,439900.0
R2808775,4310000.0,5.0,5.0,"7533 Haszard St, Burnaby, BC, Canada",5743.0,6.0,11989.0,746.0,2003.0,SingleFamily,24/08/2023,2023-08-21,4288000.0
R2808071,780000.0,2.0,2.0,"7133 14th Ave, Burnaby, BC, Canada",834.0,1.0,1867.0,958.0,2021.0,Condo,24/08/2023,2023-08-17,799800.0
R2807584,1750000.0,6.0,2.0,"4448 Triumph St, Burnaby, BC, Canada",2188.0,3.0,5033.0,730.0,1950.0,SingleFamily,24/08/2023,2023-08-15,1599000.0
R2770156,870000.0,2.0,2.0,"4465 Juneau St, Burnaby, BC, Canada",925.0,1.0,2688.0,993.0,2020.0,Condo,24/08/2023,2023-04-18,919000.0
R2796431,969000.0,2.0,2.0,"6638 Dunblane Ave, Burnaby, BC, Canada",949.0,1.0,2532.0,1051.0,2018.0,Condo,24/08/2023,2023-07-09,998000.0
R2801728,1750000.0,6.0,4.0,"4298 Boundary Rd, Burnaby, BC, Canada",2459.0,4.0,4903.0,731.0,2004.0,SingleFamily,24/08/2023,2023-07-25,1798000.0
R2760715,720000.0,2.0,2.0,"5577 Jersey Ave, Burnaby, BC, Canada",997.0,1.0,2002.0,770.0,2007.0,Condo,23/08/2023,2023-03-14,768000.0
R2808794,500000.0,1.0,1.0,"2041 Bellwood Ave, Burnaby, BC, Canada",700.0,1.0,1084.0,712.0,1983.0,Condo,23/08/2023,2023-08-21,499000.0
R2808996,1630000.0,5.0,2.0,"85 Holdom Ave, Burnaby, BC, Canada",2223.0,2.0,4719.0,755.0,1974.0,SingleFamily,23/08/2023,2023-08-17,1680000.0
R2806229,670000.0,1.0,1.0,"4132 Halifax St, Burnaby, BC, Canada",854.0,1.0,1943.0,795.0,2005.0,Condo,23/08/2023,2023-08-10,679000.0
R2809519,765000.0,3.0,2.0,"8929 Orion Pl, Burnaby, BC, Canada",1293.0,1.0,1740.0,533.0,1973.0,Townhouse,23/08/2023,2023-08-22,689900.0
R2803502,935000.0,2.0,2.0,"3809 Evergreen Pl, Burnaby, BC, Canada",885.0,1.0,1536.0,1072.0,2023.0,Condo,23/08/2023,2023-07-30,949000.0
R2781777,942000.0,2.0,2.0,"6700 Dunblane Ave, Burnaby, BC, Canada",839.0,1.0,2629.0,1156.0,2020.0,Condo,22/08/2023,2023-05-25,970000.0
R2808275,632000.0,2.0,2.0,"3970 Carrigan Crt, Burnaby, BC, Canada",935.0,1.0,1424.0,689.0,1986.0,Condo,22/08/2023,2023-08-20,645000.0
R2805417,2200000.0,7.0,4.0,"7550 Mary Ave, Burnaby, BC, Canada",3858.0,4.0,5831.0,596.0,1993.0,SingleFamily,22/08/2023,2023-08-07,2300000.0
R2805677,875000.0,2.0,2.0,"4425 Halifax St, Burnaby, BC, Canada",1002.0,1.0,2036.0,906.0,2000.0,Condo,22/08/2023,2023-08-08,908000.0
R2799693,575000.0,1.0,1.0,"9888 Cameron St, Burnaby, BC, Canada",631.0,1.0,1445.0,923.0,2009.0,Condo,22/08/2023,2023-07-18,583000.0
R2807751,2640000.0,8.0,9.0,"4421 Burke St, Burnaby, BC, Canada",4186.0,0.0,7659.0,633.0,2015.0,SingleFamily,22/08/2023,2023-08-16,2650000.0
R2807742,2244000.0,5.0,4.0,"7849 Meadowood Close, Burnaby, BC, Canada",4450.0,6.0,6004.0,516.0,1983.0,SingleFamily,22/08/2023,2023-08-16,2299800.0
R2806849,940000.0,2.0,2.0,"4688 Kingsway, Burnaby, BC, Canada",896.0,1.0,2514.0,991.0,2015.0,Condo,22/08/2023,2023-08-13,888000.0
R2796800,550000.0,2.0,1.0,"9025 Highland Crt, Burnaby, BC, Canada",801.0,2.0,1552.0,722.0,2013.0,Condo,22/08/2023,2023-07-09,579000.0
R2806773,1753000.0,6.0,3.0,"5032 Georgia St, Burnaby, BC, Canada",2329.0,3.0,4159.0,686.0,1996.0,MultiFamily,21/08/2023,2023-08-13,1599000.0
R2806735,893000.0,2.0,2.0,"6383 Mckay Ave, Burnaby, BC, Canada",775.0,1.0,2478.0,1032.0,2021.0,Condo,21/08/2023,2023-08-13,799900.0
R2807231,1830000.0,4.0,2.0,"5370 Mckee St, Burnaby, BC, Canada",2369.0,3.0,5194.0,717.0,1948.0,SingleFamily,21/08/2023,2023-08-13,1700000.0
R2808828,1771000.0,4.0,2.0,"7060 Adair St, Burnaby, BC, Canada",2173.0,4.0,5140.0,827.0,1959.0,SingleFamily,21/08/2023,2023-08-20,1798888.0
R2797018,2250000.0,7.0,4.0,"721 Springer Ave, Burnaby, BC, Canada",3216.0,6.0,5783.0,743.0,1968.0,SingleFamily,21/08/2023,2023-07-09,2390000.0
R2807479,720000.0,2.0,1.0,"4165 Maywood St, Burnaby, BC, Canada",948.0,1.0,1652.0,737.0,1982.0,Condo,21/08/2023,2023-08-14,699000.0
R2806524,836000.0,3.0,2.0,"6838 Station Hill Dr, Burnaby, BC, Canada",1180.0,2.0,1971.0,701.0,1996.0,Condo,21/08/2023,2023-08-13,828000.0
R2801713,648800.0,2.0,2.0,"6688 Burlington Ave, Burnaby, BC, Canada",922.0,1.0,1775.0,757.0,1993.0,Condo,21/08/2023,2023-07-23,698000.0
R2785621,2950000.0,8.0,7.0,"8871 Monroe Ave, Burnaby, BC, Canada",4803.0,8.0,9398.0,634.0,2019.0,SingleFamily,20/08/2023,2023-06-05,3048000.0
R2802761,538000.0,1.0,1.0,"9350 University High St, Burnaby, BC, Canada",751.0,0.0,1479.0,731.0,2014.0,Condo,20/08/2023,2023-07-28,549000.0
R2807012,1799000.0,5.0,2.0,"7171 Buchanan St, Burnaby, BC, Canada",2706.0,4.0,5229.0,664.0,1959.0,SingleFamily,20/08/2023,2023-08-14,1799000.0
R2799975,1425000.0,6.0,2.0,"7746 Cariboo Rd, Burnaby, BC, Canada",2164.0,2.0,4334.0,692.0,1955.0,SingleFamily,20/08/2023,2023-07-18,1498000.0
R2806304,710000.0,2.0,2.0,"7488 Byrnepark Walk, Burnaby, BC, Canada",790.0,1.0,1759.0,854.0,2009.0,Condo,20/08/2023,2023-08-13,674999.0
R2803100,478000.0,1.0,1.0,"1690 Augusta Ave, Burnaby, BC, Canada",687.0,1.0,1201.0,705.0,1983.0,Condo,20/08/2023,2023-08-02,485000.0
R2806722,714000.0,2.0,2.0,"4728 Dawson St, Burnaby, BC, Canada",871.0,2.0,1820.0,803.0,2008.0,Condo,20/08/2023,2023-08-13,699999.0
R2805959,1977777.0,4.0,2.0,"5542 Mckee St, Burnaby, BC, Canada",2828.0,2.0,5518.0,689.0,1953.0,SingleFamily,20/08/2023,2023-08-09,1950000.0
R2805913,620000.0,2.0,2.0,"6969 21st Ave, Burnaby, BC, Canada",888.0,1.0,1446.0,675.0,1992.0,Condo,20/08/2023,2023-08-09,599800.0
R2806294,1222000.0,3.0,2.0,"7337 Hawthorne Terr, Burnaby, BC, Canada",1562.0,2.0,2904.0,767.0,2001.0,Townhouse,20/08/2023,2023-08-10,1199000.0
R2806633,620000.0,1.0,1.0,"2077 Rosser Ave, Burnaby, BC, Canada",702.0,1.0,1871.0,923.0,2013.0,Condo,20/08/2023,2023-08-13,648000.0
R2792751,594500.0,1.0,1.0,"4182 Dawson St, Burnaby, BC, Canada",649.0,2.0,1511.0,924.0,2007.0,Condo,20/08/2023,2023-06-26,599800.0
R2806784,790000.0,2.0,1.0,"6588 Southoaks Cres, Burnaby, BC, Canada",1109.0,2.0,2011.0,656.0,1997.0,Townhouse,20/08/2023,2023-08-13,728000.0
R2805871,1190000.0,3.0,2.0,"7437 Hawthorne Terr, Burnaby, BC, Canada",1612.0,2.0,2950.0,744.0,2001.0,Townhouse,20/08/2023,2023-08-09,1199888.0
R2806799,853800.0,2.0,2.0,"6538 Nelson Ave, Burnaby, BC, Canada",752.0,1.0,2305.0,1063.0,2017.0,Condo,20/08/2023,2023-08-13,799900.0
R2780442,883000.0,2.0,2.0,"6700 Dunblane Ave, Burnaby, BC, Canada",787.0,1.0,2345.0,1142.0,2020.0,Condo,20/08/2023,2023-05-22,899000.0
R2807951,830000.0,3.0,3.0,"7315 Montecito Dr, Burnaby, BC, Canada",1445.0,1.0,1789.0,570.0,1973.0,Townhouse,20/08/2023,2023-08-17,825000.0
R2806451,710000.0,2.0,2.0,"9229 University Cres, Burnaby, BC, Canada",1119.0,1.0,1816.0,624.0,2006.0,Townhouse,20/08/2023,2023-08-13,699000.0
R2786563,1345000.0,3.0,2.0,"2085 Skyline Crt, Burnaby, BC, Canada",1156.0,2.0,2882.0,1200.0,2021.0,Condo,19/08/2023,2023-06-06,1388000.0
R2806469,725000.0,2.0,1.0,"7110 Barnet Rd, Burnaby, BC, Canada",1003.0,1.0,1677.0,747.0,1988.0,Townhouse,19/08/2023,2023-08-13,749800.0
R2807502,685000.0,1.0,1.0,"4650 Brentwood Blvd, Burnaby, BC, Canada",534.0,1.0,1644.0,1307.0,2021.0,Condo,19/08/2023,2023-08-15,698000.0
R2806742,635000.0,1.0,1.0,"4768 Brentwood Dr, Burnaby, BC, Canada",694.0,2.0,1688.0,907.0,2008.0,Condo,19/08/2023,2023-08-15,629500.0
R2788731,805000.0,2.0,2.0,"2288 Alpha Ave, Burnaby, BC, Canada",784.0,1.0,2622.0,1043.0,2021.0,Condo,19/08/2023,2023-06-13,818000.0
R2802785,1200000.0,2.0,2.0,"2311 Beta Ave, Burnaby, BC, Canada",1128.0,2.0,3327.0,1063.0,2021.0,Condo,19/08/2023,2023-07-27,1199900.0
R2796867,835000.0,2.0,2.0,"6461 Telford Ave, Burnaby, BC, Canada",828.0,1.0,2280.0,1020.0,2014.0,Condo,19/08/2023,2023-07-09,845000.0
R2803283,740000.0,2.0,2.0,"7058 14th Ave, Burnaby, BC, Canada",823.0,1.0,1829.0,897.0,2015.0,Condo,19/08/2023,2023-07-31,739000.0
R2804032,575000.0,1.0,1.0,"4603 Hazel St, Burnaby, BC, Canada",800.0,1.0,1419.0,737.0,1990.0,Condo,18/08/2023,2023-08-02,590000.0
R2799427,504000.0,1.0,1.0,"8940 University Cres, Burnaby, BC, Canada",582.0,1.0,1313.0,890.0,2021.0,Condo,18/08/2023,2023-07-17,518000.0
R2805048,698000.0,1.0,1.0,"6000 Mckay Ave, Burnaby, BC, Canada",525.0,1.0,1681.0,1331.0,2022.0,Condo,27/05/2024,2024-05-20,699900.0
R2790154,662000.0,2.0,2.0,"7171 Beresford St, Burnaby, BC, Canada",915.0,1.0,1447.0,730.0,1976.0,Condo,18/08/2023,2023-06-18,668500.0
R2798275,830000.0,2.0,2.0,"4788 Hazel St, Burnaby, BC, Canada",1147.0,1.0,2153.0,771.0,2000.0,Condo,17/08/2023,2023-07-18,885000.0
R2801683,737000.0,2.0,1.0,"7370 Stride Ave, Burnaby, BC, Canada",902.0,2.0,1770.0,819.0,2006.0,Townhouse,17/08/2023,2023-07-24,739000.0
R2800089,4080000.0,7.0,7.0,"6488 Gordon Ave, Burnaby, BC, Canada",5563.0,6.0,12943.0,815.0,2018.0,SingleFamily,17/08/2023,2023-07-17,4538000.0
R2807049,2800000.0,8.0,6.0,"4658 Watling St, Burnaby, BC, Canada",4710.0,2.0,7740.0,611.0,1994.0,SingleFamily,17/08/2023,2023-08-14,2880000.0
R2805184,675000.0,1.0,1.0,"4510 Halifax Way, Burnaby, BC, Canada",550.0,1.0,1759.0,1270.0,2019.0,Condo,17/08/2023,2023-08-07,699000.0
R2782671,5000000.0,1.0,1.0,"7518 N Fraser Way, Burnaby, BC, Canada",2028.0,0.0,533.0,2859.0,1968.0,SingleFamily,17/08/2023,2023-05-25,5800000.0
R2804877,700000.0,2.0,1.0,"4165 Maywood St, Burnaby, BC, Canada",978.0,1.0,1573.0,731.0,1983.0,Condo,17/08/2023,2023-08-07,715000.0
R2807887,557500.0,1.0,1.0,"6455 Willingdon Ave, Burnaby, BC, Canada",769.0,1.0,1225.0,648.0,1982.0,Condo,05/11/2023,2023-10-16,568888.0
R2805540,720000.0,1.0,1.0,"6000 Mckay Ave, Burnaby, BC, Canada",524.0,0.0,1847.0,1389.0,2022.0,Condo,16/08/2023,2023-08-08,728000.0
R2799348,540000.0,2.0,1.0,"4941 Lougheed Highway, Burnaby, BC, Canada",1034.0,1.0,1425.0,507.0,1980.0,Condo,16/08/2023,2023-07-16,525000.0
R2799091,630000.0,2.0,2.0,"7321 Halifax St, Burnaby, BC, Canada",935.0,1.0,1484.0,682.0,1988.0,Condo,16/08/2023,2023-07-16,638500.0
R2800629,835000.0,3.0,1.0,"3274 Ganymede Dr, Burnaby, BC, Canada",1248.0,1.0,1690.0,520.0,1971.0,Townhouse,20/05/2024,2024-05-13,839800.0
R2805898,899000.0,2.0,2.0,"4510 Halifax Way, Burnaby, BC, Canada",872.0,1.0,2535.0,916.0,2019.0,Condo,16/08/2023,2023-08-09,799000.0
R2805440,561000.0,1.0,1.0,"5588 Patterson Ave, Burnaby, BC, Canada",611.0,2.0,1537.0,816.0,2009.0,Condo,16/08/2023,2023-08-07,499000.0
R2804089,645000.0,2.0,2.0,"7321 Halifax St, Burnaby, BC, Canada",959.0,1.0,1541.0,686.0,1987.0,Condo,16/08/2023,2023-08-02,658000.0
R2797883,1260000.0,3.0,2.0,"8868 16th Ave, Burnaby, BC, Canada",1944.0,2.0,2747.0,668.0,1996.0,Townhouse,16/08/2023,2023-07-11,1299000.0
R2779621,595000.0,2.0,1.0,"6540 Burlington Ave, Burnaby, BC, Canada",1010.0,1.0,1507.0,593.0,1983.0,Condo,16/08/2023,2023-05-18,599000.0
R2807688,1100000.0,4.0,2.0,"7749 Rayside Ave, Burnaby, BC, Canada",2538.0,3.0,3619.0,462.0,1977.0,MultiFamily,16/08/2023,2023-08-16,1175000.0
R2805471,945000.0,2.0,2.0,"1788 Gilmore Ave, Burnaby, BC, Canada",930.0,1.0,2423.0,1021.0,2019.0,Condo,16/08/2023,2023-08-08,949900.0
R2806005,646000.0,2.0,1.0,"5355 Lane St, Burnaby, BC, Canada",678.0,1.0,1627.0,952.0,2019.0,Condo,15/08/2023,2023-08-09,645900.0
R2798992,656000.0,2.0,1.0,"7000 21st Ave, Burnaby, BC, Canada",758.0,1.0,1646.0,907.0,2005.0,Condo,15/08/2023,2023-07-16,688000.0
R2784207,625000.0,2.0,2.0,"9877 University Cres, Burnaby, BC, Canada",848.0,1.0,1656.0,705.0,2017.0,Condo,15/08/2023,2023-06-01,598000.0
R2805762,595000.0,1.0,1.0,"7328 Arcola St, Burnaby, BC, Canada",642.0,1.0,1382.0,919.0,2009.0,Condo,15/08/2023,2023-08-07,590000.0
R2803552,710000.0,1.0,1.0,"1888 Gilmore Ave, Burnaby, BC, Canada",617.0,1.0,1960.0,1115.0,2020.0,Condo,15/08/2023,2023-07-31,688000.0
R2805421,1058000.0,3.0,2.0,"6700 Rumble St, Burnaby, BC, Canada",1582.0,2.0,2450.0,663.0,1992.0,Townhouse,15/08/2023,2023-08-08,1050000.0
R2800505,910000.0,2.0,2.0,"5311 Goring St, Burnaby, BC, Canada",886.0,1.0,2500.0,1010.0,2021.0,Condo,15/08/2023,2023-07-20,895000.0
R2805368,640280.0,2.0,1.0,"6669 Telford Ave, Burnaby, BC, Canada",878.0,1.0,1558.0,797.0,1975.0,Condo,15/08/2023,2023-08-07,699999.0
R2806674,864000.0,2.0,2.0,"3919 Creekside Pl, Burnaby, BC, Canada",1196.0,2.0,2041.0,710.0,1988.0,Townhouse,14/08/2023,2023-08-13,849900.0
R2788985,900000.0,2.0,2.0,"6638 Dunblane Ave, Burnaby, BC, Canada",866.0,2.0,2473.0,1060.0,2018.0,Condo,14/08/2023,2023-06-14,918000.0
R2805905,660000.0,3.0,2.0,"7908 15th Ave, Burnaby, BC, Canada",804.0,1.0,1714.0,745.0,2018.0,Condo,14/08/2023,2023-08-08,599000.0
R2803674,700000.0,2.0,2.0,"7077 Beresford St, Burnaby, BC, Canada",921.0,2.0,1650.0,692.0,1996.0,Condo,14/08/2023,2023-08-01,638000.0
