mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2668245,2240000.0,4.0,3.0,"6591 Crestview Dr, Delta, BC, Canada",3423.0,6.0,5299.0,610.0,1981.0,SingleFamily,28/03/2022,2022-03-22,2088800.0
R2659982,1900000.0,4.0,2.0,"11052 64a Ave, Delta, BC, Canada",2515.0,5.0,4687.0,794.0,1968.0,SingleFamily,28/03/2022,2022-03-02,1999000.0
R2671481,750000.0,2.0,2.0,"4738 53St, Delta, BC, Canada",1012.0,1.0,1910.0,592.0,1992.0,Condo,04/04/2022,2022-03-30,599900.0
R2669760,1450000.0,4.0,2.0,"10574 Main St, Delta, BC, Canada",2445.0,6.0,3670.0,572.0,1971.0,SingleFamily,04/04/2022,2022-03-28,1399000.0
R2669854,490000.0,1.0,1.0,"11967 80 Ave, Delta, BC, Canada",479.0,1.0,1298.0,1043.0,2017.0,Condo,03/04/2022,2022-03-27,499999.0
R2669345,1940350.0,5.0,3.0,"294 Murphy Dr W, Delta, BC, Canada",2882.0,6.0,5124.0,637.0,1974.0,SingleFamily,04/04/2022,2022-03-27,1838000.0
R2655806,1600000.0,4.0,3.0,"7852 109a St, Delta, BC, Canada",1792.0,3.0,3892.0,948.0,1972.0,SingleFamily,03/04/2022,2022-02-20,1699999.0
R2670571,345000.0,1.0,1.0,"11816 88 Ave, Delta, BC, Canada",720.0,2.0,998.0,413.0,1971.0,Condo,03/04/2022,2022-03-28,298000.0
R2672958,1800000.0,5.0,2.0,"4868 43 Ave, Delta, BC, Canada",2121.0,4.0,3723.0,753.0,1969.0,SingleFamily,11/04/2022,2022-04-04,1599000.0
R2673556,1465888.0,3.0,2.0,"11733 Alderwood Cres, Delta, BC, Canada",1533.0,6.0,4613.0,912.0,1981.0,SingleFamily,11/04/2022,2022-04-04,1399000.0
R2671062,1588000.0,4.0,2.0,"11314 Kendale Way, Delta, BC, Canada",2520.0,6.0,3758.0,634.0,1966.0,SingleFamily,11/04/2022,2022-03-29,1599000.0
R2660001,2300000.0,8.0,6.0,"11706 90 Ave, Delta, BC, Canada",4166.0,6.0,5462.0,576.0,2015.0,SingleFamily,10/04/2022,2022-03-02,2399888.0
R2671789,1400000.0,4.0,3.0,"9178 Norum Rd, Delta, BC, Canada",2725.0,4.0,3555.0,505.0,1965.0,SingleFamily,11/04/2022,2022-03-31,1378000.0
R2660933,620000.0,2.0,2.0,"1153 54 A St, Delta, BC, Canada",1294.0,2.0,2263.0,482.0,1992.0,Condo,10/04/2022,2022-03-06,625000.0
R2671594,1601000.0,3.0,2.0,"1688 Golf Club Dr, Delta, BC, Canada",1800.0,2.0,4401.0,874.0,1992.0,SingleFamily,10/04/2022,2022-04-03,1574900.0
R2674564,1620000.0,4.0,3.0,"6575 Wade Rd, Delta, BC, Canada",2254.0,4.0,4134.0,731.0,1981.0,SingleFamily,10/04/2022,2022-04-05,1649000.0
R2676049,635000.0,2.0,2.0,"11910 80 Ave, Delta, BC, Canada",1252.0,1.0,1730.0,518.0,1989.0,Condo,18/04/2022,2022-04-11,649000.0
R2676948,1585000.0,3.0,2.0,"11157 Canyon Cres, Delta, BC, Canada",2403.0,3.0,4659.0,653.0,1979.0,SingleFamily,19/04/2022,2022-04-13,1570000.0
R2663993,1160000.0,4.0,3.0,"8355 Delsom Way, Delta, BC, Canada",2520.0,4.0,3131.0,574.0,2010.0,Townhouse,17/04/2022,2022-03-13,1179000.0
R2676271,610000.0,2.0,1.0,"1440 Garden Pl, Delta, BC, Canada",979.0,1.0,1605.0,551.0,1982.0,Condo,18/04/2022,2022-04-10,539900.0
R2670638,1375000.0,4.0,3.0,"4884 45 Ave, Delta, BC, Canada",2476.0,4.0,3513.0,565.0,1959.0,SingleFamily,17/04/2022,2022-03-29,1399000.0
R2675299,760000.0,3.0,1.0,"11936 90 Ave, Delta, BC, Canada",1361.0,1.0,2270.0,513.0,1985.0,Townhouse,18/04/2022,2022-04-10,699000.0
R2678771,1980000.0,4.0,2.0,"179 53St, Delta, BC, Canada",2417.0,4.0,4590.0,822.0,1975.0,SingleFamily,26/04/2022,2022-04-19,1988000.0
R2668316,1300000.0,4.0,2.0,"4566 56a St, Delta, BC, Canada",2070.0,5.0,3805.0,651.0,1972.0,SingleFamily,25/04/2022,2022-03-22,1349000.0
R2680954,2700000.0,3.0,3.0,"4543 River Rd W, Delta, BC, Canada",2592.0,4.0,5351.0,1060.0,1987.0,SingleFamily,26/04/2022,2022-04-24,2749999.0
R2676571,1480000.0,3.0,1.0,"4729 60 B St, Delta, BC, Canada",1451.0,6.0,3297.0,964.0,1959.0,SingleFamily,25/04/2022,2022-04-10,1399900.0
R2676634,1940000.0,5.0,3.0,"10555 Harrogate Dr, Delta, BC, Canada",4214.0,6.0,4534.0,402.0,1989.0,SingleFamily,25/04/2022,2022-04-12,1698000.0
R2678778,448000.0,1.0,1.0,"5421 10 Ave, Delta, BC, Canada",753.0,1.0,1198.0,582.0,1977.0,Condo,25/04/2022,2022-04-19,438800.0
R2672002,655000.0,2.0,2.0,"11967 80 Ave, Delta, BC, Canada",777.0,1.0,1934.0,855.0,2017.0,Condo,02/05/2022,2022-04-03,665000.0
R2663445,1700000.0,4.0,2.0,"5274 57St, Delta, BC, Canada",1697.0,3.0,4128.0,994.0,1976.0,SingleFamily,02/05/2022,2022-03-09,1688000.0
R2669250,1361000.0,4.0,2.0,"11742 94 Ave, Delta, BC, Canada",1922.0,4.0,3694.0,727.0,1965.0,SingleFamily,02/05/2022,2022-03-30,1398800.0
R2681258,1325000.0,4.0,2.0,"4940 Coleman Pl, Delta, BC, Canada",2342.0,5.0,3798.0,554.0,1971.0,SingleFamily,04/05/2022,2022-04-25,1299000.0
R2678206,2198000.0,4.0,2.0,"6657 Kempson Cres, Delta, BC, Canada",2588.0,8.0,5474.0,822.0,1959.0,SingleFamily,02/05/2022,2022-04-24,2128000.0
R2670975,830000.0,3.0,2.0,"3459 River Rd W, Delta, BC, Canada",1739.0,2.0,3725.0,494.0,1988.0,SingleFamily,09/05/2022,2022-03-29,860000.0
R2682339,1280000.0,4.0,2.0,"8233 Sheaves Rd, Delta, BC, Canada",2091.0,4.0,3708.0,621.0,1993.0,SingleFamily,09/05/2022,2022-04-27,1299900.0
R2684771,1435000.0,4.0,2.0,"5900 Ferry Rd, Delta, BC, Canada",2183.0,2.0,4127.0,600.0,1998.0,Townhouse,09/05/2022,2022-05-02,1310000.0
R2657963,660000.0,2.0,2.0,"9015 120St, Delta, BC, Canada",1011.0,1.0,2229.0,671.0,2019.0,Condo,09/05/2022,2022-02-27,679000.0
R2682577,1850000.0,5.0,2.0,"952 Pacific Dr, Delta, BC, Canada",3048.0,6.0,4854.0,606.0,1964.0,SingleFamily,11/05/2022,2022-04-28,1849900.0
R2686791,452500.0,1.0,1.0,"5421 10 Ave, Delta, BC, Canada",753.0,1.0,1223.0,582.0,1976.0,Condo,16/05/2022,2022-05-05,438800.0
R2678051,1538800.0,4.0,3.0,"5162 Calvert Dr, Delta, BC, Canada",2801.0,8.0,4350.0,606.0,1985.0,SingleFamily,16/05/2022,2022-04-17,1699000.0
R2685859,1580000.0,3.0,3.0,"1688 57St, Delta, BC, Canada",1634.0,3.0,4495.0,973.0,1965.0,SingleFamily,16/05/2022,2022-05-07,1590000.0
R2688203,1565000.0,3.0,1.0,"1348 Enderby Ave, Delta, BC, Canada",1478.0,0.0,4228.0,1014.0,9999.0,SingleFamily,16/05/2022,2022-05-09,1499000.0
R2686654,900000.0,3.0,2.0,"10735 84 Ave, Delta, BC, Canada",1450.0,3.0,2550.0,660.0,2015.0,Townhouse,16/05/2022,2022-05-08,958000.0
R2690695,510000.0,1.0,1.0,"6950 Nicholson Rd, Delta, BC, Canada",608.0,1.0,1575.0,870.0,2021.0,Condo,17/05/2022,2022-05-17,529000.0
R2683242,1390000.0,3.0,2.0,"9312 117a St, Delta, BC, Canada",1819.0,6.0,3709.0,769.0,1980.0,SingleFamily,24/05/2022,2022-05-02,1399700.0
R2687623,999000.0,3.0,2.0,"5550 Admiral Way, Delta, BC, Canada",1385.0,2.0,2709.0,721.0,2016.0,Townhouse,23/05/2022,2022-05-10,999000.0
R2684865,749000.0,3.0,1.0,"6622 Baker Rd, Delta, BC, Canada",1307.0,2.0,2154.0,534.0,1980.0,Townhouse,23/05/2022,2022-05-03,698000.0
R2690385,1360000.0,3.0,2.0,"4477 63St, Delta, BC, Canada",1835.0,4.0,3782.0,707.0,1989.0,SingleFamily,24/05/2022,2022-05-17,1299000.0
R2690006,883000.0,2.0,2.0,"5535 Admiral Way, Delta, BC, Canada",1210.0,1.0,1845.0,734.0,2021.0,Condo,24/05/2022,2022-05-16,889000.0
R2689073,780000.0,2.0,2.0,"1704 56St, Delta, BC, Canada",1066.0,2.0,2275.0,655.0,2005.0,Condo,25/05/2022,2022-05-15,699000.0
R2693011,685000.0,2.0,2.0,"4768 53St, Delta, BC, Canada",1008.0,1.0,1836.0,594.0,1995.0,Condo,01/06/2022,2022-05-25,599000.0
R2745539,1710000.0,4.0,3.0,"5672 Groveridge Wynd, Delta, BC, Canada",4601.0,2.0,6087.0,410.0,1988.0,SingleFamily,08/03/2023,2023-01-09,1890000.0
R2691462,1400000.0,4.0,3.0,"11041 63 Ave, Delta, BC, Canada",2882.0,6.0,4073.0,485.0,1980.0,SingleFamily,30/05/2022,2022-05-23,1399000.0
R2690487,705000.0,2.0,1.0,"5421 10 Ave, Delta, BC, Canada",1331.0,1.0,2396.0,517.0,1976.0,Townhouse,30/05/2022,2022-05-16,689000.0
R2682680,1660000.0,4.0,3.0,"5287 Pinehurst Pl, Delta, BC, Canada",2020.0,6.0,4740.0,836.0,1992.0,SingleFamily,02/06/2022,2022-04-28,1690000.0
R2691372,625000.0,2.0,2.0,"4758 53St, Delta, BC, Canada",933.0,1.0,1764.0,642.0,1993.0,Condo,30/05/2022,2022-05-22,599900.0
R2695102,670000.0,2.0,2.0,"4745 54a St, Delta, BC, Canada",1036.0,1.0,2216.0,626.0,1997.0,Condo,08/06/2022,2022-05-31,649000.0
R2694661,975000.0,3.0,2.0,"11188 72 Ave, Delta, BC, Canada",1433.0,2.0,2556.0,628.0,2018.0,Townhouse,10/06/2022,2022-05-25,899999.0
R2691789,653000.0,3.0,1.0,"11901 89a Ave, Delta, BC, Canada",1267.0,1.0,1704.0,528.0,1971.0,Townhouse,07/06/2022,2022-05-19,669000.0
R2746516,1960000.0,5.0,1.0,"571 English Bluff Rd, Delta, BC, Canada",4456.0,6.0,6702.0,448.0,1974.0,SingleFamily,16/03/2023,2023-01-16,1998000.0
R2693265,1460000.0,4.0,2.0,"5527 44 Ave, Delta, BC, Canada",2100.0,1.0,3593.0,713.0,1968.0,SingleFamily,09/06/2022,2022-05-24,1499000.0
R2696546,1471000.0,4.0,2.0,"6429 Market Ave, Delta, BC, Canada",1965.0,2.0,3587.0,699.0,2020.0,Townhouse,08/06/2022,2022-06-05,1375000.0
R2698650,495000.0,2.0,1.0,"11881 88 Ave, Delta, BC, Canada",1128.0,1.0,1735.0,406.0,1986.0,Condo,15/06/2022,2022-06-08,459000.0
R2693186,1299900.0,4.0,2.0,"4524 46a St, Delta, BC, Canada",1787.0,4.0,3558.0,727.0,1971.0,SingleFamily,16/06/2022,2022-05-25,1299900.0
R2699444,1215000.0,3.0,2.0,"5209 Walnut Pl, Delta, BC, Canada",1814.0,6.0,3812.0,688.0,1973.0,SingleFamily,15/06/2022,2022-06-12,1249000.0
R2687581,1580000.0,5.0,2.0,"22 52 A St, Delta, BC, Canada",2536.0,4.0,5120.0,640.0,1968.0,SingleFamily,16/06/2022,2022-05-09,1625000.0
R2690283,1225000.0,5.0,2.0,"8150 Wiltshire Blvd, Delta, BC, Canada",2196.0,0.0,3780.0,637.0,1974.0,SingleFamily,16/06/2022,2022-05-17,1398888.0
R2699925,1150000.0,5.0,3.0,"10867 Brandy Dr, Delta, BC, Canada",2380.0,4.0,3941.0,503.0,1969.0,SingleFamily,17/06/2022,2022-06-13,1199000.0
R2696008,429500.0,1.0,1.0,"11967 80 Ave, Delta, BC, Canada",479.0,1.0,1199.0,918.0,2017.0,Condo,17/06/2022,2022-06-02,440000.0
R2703590,489900.0,2.0,1.0,"1175 Ferguson Rd, Delta, BC, Canada",990.0,2.0,1568.0,494.0,1975.0,Condo,28/06/2022,2022-06-23,489900.0
R2696923,1300000.0,3.0,2.0,"1100 56St, Delta, BC, Canada",2250.0,3.0,3474.0,599.0,1992.0,Townhouse,25/06/2022,2022-06-05,1348000.0
R2696960,1050000.0,5.0,3.0,"8681 Shepherd Way, Delta, BC, Canada",2080.0,6.0,3581.0,576.0,1959.0,SingleFamily,26/06/2022,2022-06-05,1199000.0
R2667919,1290000.0,5.0,2.0,"4561 53St, Delta, BC, Canada",2195.0,4.0,3735.0,592.0,1970.0,SingleFamily,27/06/2022,2022-03-21,1299900.0
R2689014,1252000.0,5.0,2.0,"11386 75 Ave, Delta, BC, Canada",2082.0,3.0,3877.0,479.0,1970.0,SingleFamily,26/06/2022,2022-05-16,999000.0
R2693173,1750000.0,4.0,3.0,"1646 Golf Club Dr, Delta, BC, Canada",2714.0,4.0,4839.0,644.0,1994.0,SingleFamily,26/06/2022,2022-05-25,1750000.0
R2695282,1300000.0,3.0,2.0,"5972 49a Ave, Delta, BC, Canada",1602.0,4.0,3790.0,872.0,1987.0,SingleFamily,26/06/2022,2022-05-31,1398000.0
R2703141,590000.0,2.0,2.0,"11967 80 Ave, Delta, BC, Canada",771.0,1.0,1933.0,776.0,2017.0,Condo,10/07/2022,2022-06-22,599000.0
R2704811,1250000.0,5.0,2.0,"7012 Westview Dr, Delta, BC, Canada",1283.0,4.0,4007.0,1051.0,1978.0,SingleFamily,10/07/2022,2022-06-27,1349000.0
R2681858,1450000.0,4.0,2.0,"4443 Dawn Pl, Delta, BC, Canada",2390.0,2.0,4037.0,627.0,1988.0,SingleFamily,11/07/2022,2022-04-26,1499900.0
R2699134,1850000.0,3.0,2.0,"1736 Farrell Cres, Delta, BC, Canada",1776.0,4.0,4694.0,1069.0,1967.0,SingleFamily,10/07/2022,2022-06-09,1899000.0
R2708486,1900000.0,4.0,2.0,"4951 Fenton Dr, Delta, BC, Canada",1775.0,7.0,3950.0,1098.0,1967.0,SingleFamily,11/07/2022,2022-07-10,1950000.0
R2707924,1515000.0,5.0,2.0,"11330 82 A Ave, Delta, BC, Canada",2016.0,3.0,4067.0,756.0,1958.0,SingleFamily,11/07/2022,2022-07-11,1525000.0
R2706598,935000.0,3.0,2.0,"10735 84 Ave, Delta, BC, Canada",1450.0,4.0,2839.0,648.0,2015.0,Townhouse,09/07/2022,2022-07-04,939999.0
R2703169,1550000.0,5.0,3.0,"5798 17a Ave, Delta, BC, Canada",3022.0,6.0,4849.0,539.0,1970.0,SingleFamily,10/07/2022,2022-06-22,1630000.0
R2691022,910000.0,3.0,1.0,"1142 Fairway Views Wynd, Delta, BC, Canada",2100.0,2.0,2815.0,447.0,1980.0,Townhouse,18/07/2022,2022-05-18,940000.0
R2710474,1149000.0,4.0,2.0,"543 56St, Delta, BC, Canada",2173.0,0.0,2110.0,506.0,1974.0,MultiFamily,20/07/2022,2022-07-18,1099999.0
R2707330,1289000.0,5.0,2.0,"6013 Crescent Dr, Delta, BC, Canada",2066.0,4.0,3690.0,629.0,1970.0,SingleFamily,18/07/2022,2022-07-05,1299900.0
R2709621,805000.0,3.0,2.0,"4756 62St, Delta, BC, Canada",1413.0,2.0,2716.0,587.0,1991.0,Townhouse,17/07/2022,2022-07-14,829900.0
R2709966,492500.0,1.0,1.0,"11501 84 Ave, Delta, BC, Canada",645.0,1.0,1354.0,773.0,2020.0,Condo,19/07/2022,2022-07-14,499000.0
R2708655,1218800.0,3.0,2.0,"6325 Sunwood Dr, Delta, BC, Canada",1620.0,4.0,4168.0,771.0,1980.0,SingleFamily,17/07/2022,2022-07-11,1249900.0
R2706530,780000.0,2.0,1.0,"4686 51St, Delta, BC, Canada",958.0,1.0,1916.0,834.0,2021.0,Condo,18/07/2022,2022-07-04,799000.0
R2712203,1101000.0,3.0,3.0,"8562 112St, Delta, BC, Canada",2145.0,7.0,3572.0,535.0,1978.0,SingleFamily,28/07/2022,2022-07-24,1149000.0
R2702016,1147000.0,4.0,3.0,"8355 Delsom Way, Delta, BC, Canada",1991.0,4.0,3013.0,587.0,2010.0,Townhouse,31/07/2022,2022-06-19,1170000.0
R2713117,1220000.0,4.0,1.0,"4436 46 B St, Delta, BC, Canada",1833.0,5.0,3739.0,670.0,1972.0,SingleFamily,01/08/2022,2022-07-27,1229900.0
R2707940,1118000.0,3.0,1.0,"4539 60 B St, Delta, BC, Canada",1403.0,3.0,3224.0,796.0,1967.0,SingleFamily,29/07/2022,2022-07-09,1118000.0
R2692771,720000.0,2.0,2.0,"11967 80 Ave, Delta, BC, Canada",837.0,1.0,2243.0,894.0,2017.0,Condo,30/07/2022,2022-05-23,749000.0
R2705796,2000000.0,3.0,2.0,"1060 Jackson Way, Delta, BC, Canada",2400.0,5.0,5082.0,915.0,1973.0,SingleFamily,12/08/2022,2022-07-03,2198000.0
R2716139,1117000.0,4.0,3.0,"10489 Delsom Cres, Delta, BC, Canada",2064.0,4.0,3440.0,557.0,2011.0,Townhouse,13/08/2022,2022-08-10,1150000.0
R2707496,595069.0,2.0,2.0,"11967 80 Ave, Delta, BC, Canada",841.0,1.0,1919.0,713.0,2017.0,Condo,12/08/2022,2022-07-06,599900.0
R2715511,1480000.0,3.0,2.0,"11307 Huff Blvd, Delta, BC, Canada",2384.0,4.0,5334.0,660.0,1975.0,SingleFamily,11/08/2022,2022-08-07,1575000.0
R2711080,1405000.0,6.0,3.0,"9526 116a St, Delta, BC, Canada",2640.0,4.0,3648.0,567.0,1973.0,SingleFamily,12/08/2022,2022-07-19,1499000.0
R2715811,1480000.0,5.0,2.0,"5378 Commodore Dr, Delta, BC, Canada",2570.0,4.0,4600.0,602.0,1992.0,SingleFamily,13/08/2022,2022-08-09,1549000.0
R2701888,1115000.0,3.0,2.0,"8927 Russell Dr, Delta, BC, Canada",2140.0,5.0,3718.0,549.0,1958.0,SingleFamily,20/08/2022,2022-06-19,1175000.0
R2713898,899000.0,2.0,2.0,"5490 Pennant Bay, Delta, BC, Canada",1828.0,4.0,2810.0,492.0,1989.0,SingleFamily,20/08/2022,2022-07-30,899900.0
R2716117,1270000.0,4.0,2.0,"4732 46 Ave, Delta, BC, Canada",2415.0,4.0,3660.0,542.0,1970.0,SingleFamily,20/08/2022,2022-08-10,1309000.0
R2717701,1350000.0,5.0,3.0,"11686 86 Ave, Delta, BC, Canada",2306.0,4.0,3773.0,606.0,1976.0,SingleFamily,21/08/2022,2022-08-18,1399000.0
R2717502,1450000.0,4.0,1.0,"6594 Albion Way, Delta, BC, Canada",2405.0,6.0,4646.0,561.0,1967.0,SingleFamily,20/08/2022,2022-08-16,1350000.0
R2717637,1370000.0,3.0,2.0,"6862 Ryall Cres, Delta, BC, Canada",1906.0,6.0,4866.0,733.0,1976.0,SingleFamily,21/08/2022,2022-08-18,1399000.0
R2691236,2455000.0,5.0,4.0,"5486 52 Ave, Delta, BC, Canada",3548.0,4.0,3550.0,757.0,2022.0,SingleFamily,19/08/2022,2022-05-19,2688000.0
R2718967,730000.0,2.0,1.0,"4815 48 Ave, Delta, BC, Canada",1275.0,1.0,2351.0,587.0,1981.0,Townhouse,29/08/2022,2022-08-22,749000.0
R2716750,530000.0,2.0,1.0,"11967 80 Ave, Delta, BC, Canada",576.0,1.0,1568.0,953.0,2017.0,Condo,29/08/2022,2022-08-14,549000.0
R2716152,1350000.0,4.0,3.0,"11038 Fuller Cres S, Delta, BC, Canada",3527.0,6.0,4239.0,402.0,1969.0,SingleFamily,30/08/2022,2022-08-14,1419000.0
R2715915,1555000.0,4.0,2.0,"11104 Upper Canyon Rd, Delta, BC, Canada",3250.0,6.0,4474.0,500.0,1988.0,SingleFamily,29/08/2022,2022-08-08,1625000.0
R2717540,1305000.0,4.0,2.0,"11289 89 Ave, Delta, BC, Canada",1940.0,3.0,3665.0,721.0,1970.0,SingleFamily,02/09/2022,2022-08-16,1399000.0
R2716610,1275000.0,6.0,3.0,"9252 119St, Delta, BC, Canada",2342.0,3.0,3706.0,554.0,1969.0,SingleFamily,14/09/2022,2022-08-15,1299000.0
R2712001,870000.0,3.0,2.0,"6300 Cottonwood St, Delta, BC, Canada",1842.0,2.0,2715.0,488.0,1988.0,Townhouse,13/09/2022,2022-07-24,899000.0
R2702059,1600000.0,3.0,1.0,"5043 47 Ave, Delta, BC, Canada",1925.0,4.0,5870.0,870.0,1926.0,SingleFamily,13/09/2022,2022-06-21,1675000.0
R2723394,1050000.0,3.0,1.0,"11552 76 Ave, Delta, BC, Canada",1330.0,4.0,3664.0,819.0,1971.0,SingleFamily,13/09/2022,2022-09-11,1089900.0
R2719863,1300000.0,4.0,3.0,"1408 55St, Delta, BC, Canada",2899.0,0.0,4030.0,482.0,1980.0,SingleFamily,13/09/2022,2022-08-30,1399000.0
R2724549,870000.0,3.0,2.0,"8385 Delsom Way, Delta, BC, Canada",1425.0,2.0,2663.0,623.0,2008.0,Townhouse,24/09/2022,2022-09-18,889000.0
R2725744,935000.0,3.0,2.0,"1700 56St, Delta, BC, Canada",1670.0,2.0,3246.0,568.0,1997.0,Townhouse,24/09/2022,2022-09-21,950000.0
R2722358,1380000.0,4.0,2.0,"4982 57 A St, Delta, BC, Canada",1908.0,4.0,3822.0,733.0,1969.0,SingleFamily,23/09/2022,2022-09-08,1399000.0
R2725841,388000.0,1.0,1.0,"4808 Linden Dr, Delta, BC, Canada",479.0,1.0,1158.0,810.0,2011.0,Condo,26/09/2022,2022-09-19,388000.0
R2716391,912500.0,3.0,2.0,"4913 47 A Ave, Delta, BC, Canada",1425.0,2.0,3034.0,651.0,2019.0,Townhouse,25/09/2022,2022-08-10,929000.0
R2718880,1549000.0,4.0,3.0,"163 51a St, Delta, BC, Canada",2015.0,4.0,4126.0,794.0,1961.0,SingleFamily,26/09/2022,2022-08-24,1600000.0
R2725867,620000.0,3.0,1.0,"6712 Baker Rd, Delta, BC, Canada",1316.0,1.0,2154.0,474.0,1979.0,Townhouse,24/09/2022,2022-09-22,625000.0
R2725278,1390000.0,4.0,2.0,"411 Seashell Dr, Delta, BC, Canada",2527.0,4.0,4787.0,593.0,1989.0,SingleFamily,10/10/2022,2022-09-19,1499000.0
R2726668,1035000.0,3.0,3.0,"11528 84a Ave, Delta, BC, Canada",2022.0,4.0,3385.0,543.0,2020.0,Townhouse,09/10/2022,2022-09-25,1098000.0
R2727524,1197000.0,3.0,3.0,"7412 Crawford Dr, Delta, BC, Canada",1897.0,6.0,3813.0,645.0,1973.0,SingleFamily,09/10/2022,2022-09-27,1225000.0
R2722637,1457500.0,4.0,3.0,"5311 10 A Ave, Delta, BC, Canada",2065.0,3.0,4208.0,725.0,1965.0,SingleFamily,10/10/2022,2022-09-11,1499000.0
R2727627,1065000.0,4.0,3.0,"9104 Norum Rd, Delta, BC, Canada",2716.0,6.0,3522.0,404.0,1974.0,SingleFamily,10/10/2022,2022-10-02,1099000.0
R2730059,1035000.0,5.0,3.0,"294 56St, Delta, BC, Canada",2532.0,2.0,2581.0,414.0,1992.0,MultiFamily,10/10/2022,2022-10-10,1049000.0
R2727574,1365000.0,3.0,2.0,"5645 51 Ave, Delta, BC, Canada",1700.0,0.0,3920.0,822.0,1976.0,SingleFamily,17/10/2022,2022-09-27,1398000.0
R2730882,800000.0,2.0,2.0,"1166 54a St, Delta, BC, Canada",1236.0,2.0,3074.0,654.0,2015.0,Condo,18/10/2022,2022-10-11,809000.0
R2722552,1420000.0,4.0,3.0,"4892 43 Ave, Delta, BC, Canada",2027.0,3.0,4231.0,739.0,1969.0,SingleFamily,17/10/2022,2022-09-11,1499000.0
R2720238,880000.0,2.0,2.0,"4743 River Rd W, Delta, BC, Canada",1510.0,2.0,3215.0,660.0,1990.0,Condo,17/10/2022,2022-08-31,998000.0
R2731353,490000.0,1.0,1.0,"9015 120St, Delta, BC, Canada",634.0,1.0,1451.0,804.0,2019.0,Condo,18/10/2022,2022-10-13,509900.0
R2731654,489000.0,2.0,1.0,"11881 88 Ave, Delta, BC, Canada",1191.0,1.0,1575.0,418.0,1986.0,Condo,18/10/2022,2022-10-16,499000.0
R2735678,854000.0,4.0,3.0,"11188 72 Ave, Delta, BC, Canada",1847.0,2.0,2895.0,473.0,2018.0,Townhouse,05/11/2022,2022-11-02,875000.0
R2715710,1399000.0,4.0,3.0,"5254 Bentley Crt, Delta, BC, Canada",2749.0,8.0,4219.0,545.0,1979.0,SingleFamily,05/11/2022,2022-08-09,1499000.0
R2733787,635000.0,2.0,2.0,"11910 80 Ave, Delta, BC, Canada",1260.0,1.0,1697.0,535.0,1989.0,Condo,03/11/2022,2022-10-23,675000.0
R2638689,2100000.0,5.0,3.0,"4873 13 Ave, Delta, BC, Canada",4762.0,6.0,5839.0,516.0,1959.0,SingleFamily,04/11/2022,2021-12-12,2458000.0
R2715706,1240000.0,5.0,3.0,"1734 Duncan Dr, Delta, BC, Canada",2215.0,2.0,4468.0,631.0,1927.0,SingleFamily,02/11/2022,2022-08-07,1399000.0
R2724013,1290000.0,3.0,3.0,"5264 Walnut Pl, Delta, BC, Canada",2054.0,8.0,4422.0,632.0,1978.0,SingleFamily,03/11/2022,2022-09-14,1299000.0
R2733640,1450000.0,3.0,3.0,"5706 Timbervalley Rd, Delta, BC, Canada",2350.0,4.0,4855.0,650.0,1980.0,SingleFamily,03/11/2022,2022-10-23,1529000.0
R2737395,2275000.0,5.0,3.0,"4915 Cedar Cres, Delta, BC, Canada",3281.0,4.0,6882.0,697.0,2019.0,SingleFamily,13/11/2022,2022-11-07,2288000.0
R2722080,1975000.0,5.0,3.0,"5786 Goldenrod Cres, Delta, BC, Canada",3418.0,4.0,7014.0,629.0,1978.0,SingleFamily,18/11/2022,2022-09-06,2150000.0
R2738306,715000.0,2.0,2.0,"6250 48 A Ave, Delta, BC, Canada",1388.0,2.0,2504.0,503.0,1991.0,Townhouse,16/11/2022,2022-11-14,699000.0
R2738725,1275000.0,4.0,3.0,"9209 Barnes Rd, Delta, BC, Canada",2795.0,8.0,4416.0,491.0,1979.0,SingleFamily,16/11/2022,2022-11-15,1375000.0
R2737615,306000.0,1.0,1.0,"8635 120St, Delta, BC, Canada",702.0,1.0,833.0,440.0,1972.0,Condo,13/11/2022,2022-11-09,309000.0
R2728996,1610000.0,4.0,3.0,"6435 Hammermill Ave, Delta, BC, Canada",2172.0,4.0,3063.0,777.0,2021.0,SingleFamily,18/11/2022,2022-10-02,1688000.0
R2731608,2350000.0,3.0,3.0,"5327 Upland Dr, Delta, BC, Canada",2282.0,10.0,5074.0,1095.0,1968.0,SingleFamily,27/11/2022,2022-10-18,2500000.0
R2684783,1850000.0,8.0,6.0,"8388 110St, Delta, BC, Canada",3740.0,4.0,5414.0,501.0,2018.0,SingleFamily,29/11/2022,2022-05-05,1875000.0
R2715862,665000.0,2.0,2.0,"1300 Hunter Rd, Delta, BC, Canada",1243.0,1.0,2497.0,562.0,1994.0,Condo,03/12/2022,2022-08-08,699000.0
R2731659,1100000.0,4.0,2.0,"9012 Fircrest Dr, Delta, BC, Canada",2174.0,4.0,3521.0,546.0,1949.0,SingleFamily,30/11/2022,2022-10-15,1188000.0
R2738662,1385000.0,4.0,2.0,"5671 Sherwood Blvd, Delta, BC, Canada",2511.0,0.0,5371.0,537.0,1979.0,SingleFamily,27/11/2022,2022-11-15,1349000.0
R2724427,448000.0,1.0,1.0,"11920 80 Ave, Delta, BC, Canada",997.0,1.0,1457.0,436.0,1990.0,Condo,02/12/2022,2022-09-18,435000.0
